,Link,Name,Title
569,content_CVPR_2019/papers/Weinzaepfel_Visual_Localization_by_Learning_Objects-Of-Interest_Dense_Match_Regression_CVPR_2019_paper.pdf,1614fcb52cbec49daae8e17f35c41cafc536710e,Visual Localization by Learning Objects-Of-Interest Dense Match Regression
570,content_CVPR_2019/papers/Wong_Bilateral_Cyclic_Constraint_and_Adaptive_Regularization_for_Unsupervised_Monocular_Depth_CVPR_2019_paper.pdf,a5e269fc15a73224fa9f71566340a318d6b5ba53,Bilateral Cyclic Constraint and Adaptive Regularization for Unsupervised Monocular Depth Prediction
571,content_CVPR_2019/papers/Lin_Face_Parsing_With_RoI_Tanh-Warping_CVPR_2019_paper.pdf,82e7d627ae82731ab5238858f54ba62c3cbd0017,Face Parsing With RoI Tanh-Warping
572,content_CVPR_2019/papers/Jin_Multi-Person_Articulated_Tracking_With_Spatial_and_Temporal_Embeddings_CVPR_2019_paper.pdf,bfe8698600afa6646464d6e61201ea11722eb84d,Multi-Person Articulated Tracking With Spatial and Temporal Embeddings
573,content_CVPR_2019/papers/Su_Multi-Person_Pose_Estimation_With_Enhanced_Channel-Wise_and_Spatial_Information_CVPR_2019_paper.pdf,ffa231fa58a6061723c39350b6df7714ad895f7d,Multi-Person Pose Estimation With Enhanced Channel-Wise and Spatial Information
574,content_CVPR_2019/papers/Vemulapalli_A_Compact_Embedding_for_Facial_Expression_Similarity_CVPR_2019_paper.pdf,e0d4376a3bd1b4a3c1bea4f56b93968d6e7bf1b0,A Compact Embedding for Facial Expression Similarity
575,content_CVPR_2019/papers/Sun_Deep_High-Resolution_Representation_Learning_for_Human_Pose_Estimation_CVPR_2019_paper.pdf,d2076d512776ce352a9824d4c8a3a61eac9df27f,Deep High-Resolution Representation Learning for Human Pose Estimation
576,content_CVPR_2019/papers/Yin_Feature_Transfer_Learning_for_Face_Recognition_With_Under-Represented_Data_CVPR_2019_paper.pdf,23956aedbe036ab6ff371adfb0b0955b63e7ed94,Feature Transfer Learning for Face Recognition With Under-Represented Data
577,content_CVPR_2019/papers/Chen_Unsupervised_3D_Pose_Estimation_With_Geometric_Self-Supervision_CVPR_2019_paper.pdf,9730ca53a1caf0c1c642f4768378ade30a45f9a5,Unsupervised 3D Pose Estimation With Geometric Self-Supervision
578,content_CVPR_2019/papers/Liang_Peeking_Into_the_Future_Predicting_Future_Person_Activities_and_Locations_CVPR_2019_paper.pdf,eb5dde33aef51045336d0dd296f77a434cfdb7bd,Peeking Into the Future: Predicting Future Person Activities and Locations in Videos
579,content_CVPR_2019/papers/Zheng_Re-Identification_With_Consistent_Attentive_Siamese_Networks_CVPR_2019_paper.pdf,0942ccd8796661f63d612b28b8790dd7d1220301,Re-Identification With Consistent Attentive Siamese Networks
580,content_CVPR_2019/papers/Zhou_On_the_Continuity_of_Rotation_Representations_in_Neural_Networks_CVPR_2019_paper.pdf,bfd2c2f875c499b516349e7a509520aabfe4e70e,On the Continuity of Rotation Representations in Neural Networks
581,content_CVPR_2019/papers/Hur_Iterative_Residual_Refinement_for_Joint_Optical_Flow_and_Occlusion_Estimation_CVPR_2019_paper.pdf,545f057244fe7feb4e06dc39453aab910e0d56cc,Iterative Residual Refinement for Joint Optical Flow and Occlusion Estimation
582,content_CVPR_2019/papers/Wei_Inverse_Discriminative_Networks_for_Handwritten_Signature_Verification_CVPR_2019_paper.pdf,ddcf1b6e06e744c7999029ffcfa2304115136d5f,Inverse Discriminative Networks for Handwritten Signature Verification
583,content_CVPR_2019/papers/Mu_Led3D_A_Lightweight_and_Efficient_Deep_Approach_to_Recognizing_Low-Quality_CVPR_2019_paper.pdf,57e3cfa8a38d474faa5ba299e9fb7223d2e50645,Led3D: A Lightweight and Efficient Deep Approach to Recognizing Low-Quality 3D Faces
584,content_CVPR_2019/papers/Sun_ROI_Pooled_Correlation_Filters_for_Visual_Tracking_CVPR_2019_paper.pdf,a565518841233acdab1239ccced2770bd719603e,ROI Pooled Correlation Filters for Visual Tracking
585,content_CVPR_2019/papers/Kim_Deep_Video_Inpainting_CVPR_2019_paper.pdf,f6c4889ccca503ea61c25d1f85ace093f9824d8a,Deep Video Inpainting
586,content_CVPR_2019/papers/Zhu_DM-GAN_Dynamic_Memory_Generative_Adversarial_Networks_for_Text-To-Image_Synthesis_CVPR_2019_paper.pdf,ee636a6947bf95a691ffa7632f9aeba24931f897,DM-GAN: Dynamic Memory Generative Adversarial Networks for Text-To-Image Synthesis
587,content_CVPR_2019/papers/Hoshen_Non-Adversarial_Image_Synthesis_With_Generative_Latent_Nearest_Neighbors_CVPR_2019_paper.pdf,1a4547811bbfe2301bce9bc4e39181d7efc8a8c5,Non-Adversarial Image Synthesis With Generative Latent Nearest Neighbors
588,content_CVPR_2019/papers/Eghbal-zadeh_Mixture_Density_Generative_Adversarial_Networks_CVPR_2019_paper.pdf,938d0734eb26475595e2992ff362654a5b0f3149,Mixture Density Generative Adversarial Networks
589,content_CVPR_2019/papers/Liu_SketchGAN_Joint_Sketch_Completion_and_Recognition_With_Generative_Adversarial_Network_CVPR_2019_paper.pdf,fda4dc7df6fec23c058a0506c45e418faa1bb161,SketchGAN: Joint Sketch Completion and Recognition With Generative Adversarial Network
590,content_CVPR_2019/papers/Xiong_Foreground-Aware_Image_Inpainting_CVPR_2019_paper.pdf,8f85cd81f0e9b645ae73fa98ccb064dc03788deb,Foreground-Aware Image Inpainting
591,content_CVPR_2019/papers/Tomei_Art2Real_Unfolding_the_Reality_of_Artworks_via_Semantically-Aware_Image-To-Image_Translation_CVPR_2019_paper.pdf,e86aae19a0e7ac53d40262e90579a42f20f7fb49,Art2Real: Unfolding the Reality of Artworks via Semantically-Aware Image-To-Image Translation
592,content_CVPR_2019/papers/Zhang_Structure-Preserving_Stereoscopic_View_Synthesis_With_Multi-Scale_Adversarial_Correlation_Matching_CVPR_2019_paper.pdf,0d0ae224b1f574fbed786dd5ac048b3d00c58037,Structure-Preserving Stereoscopic View Synthesis With Multi-Scale Adversarial Correlation Matching
593,content_CVPR_2019/papers/Men_DynTypo_Example-Based_Dynamic_Text_Effects_Transfer_CVPR_2019_paper.pdf,c9be97957538e4d721e86e4f7c8c0f9bdb818d9c,DynTypo: Example-Based Dynamic Text Effects Transfer
594,content_CVPR_2019/papers/Park_Arbitrary_Style_Transfer_With_Style-Attentional_Networks_CVPR_2019_paper.pdf,5007b6e9b3da672bd03559c292a1898f947af294,Arbitrary Style Transfer With Style-Attentional Networks
595,content_CVPR_2019/papers/Wang_Typography_With_Decor_Intelligent_Text_Style_Transfer_CVPR_2019_paper.pdf,1f256f6ac58d7d049ee34b749047e86ee39d0822,Typography With Decor: Intelligent Text Style Transfer
596,content_CVPR_2019/papers/Sarmad_RL-GAN-Net_A_Reinforcement_Learning_Agent_Controlled_GAN_Network_for_Real-Time_CVPR_2019_paper.pdf,3792280b21003f6890af82a6775fca72ba591f21,RL-GAN-Net: A Reinforcement Learning Agent Controlled GAN Network for Real-Time Point Cloud Shape Completion
597,content_CVPR_2019/papers/Weng_Photo_Wake-Up_3D_Character_Animation_From_a_Single_Photo_CVPR_2019_paper.pdf,37e4083c372ef61d604c297a159cd6f11ad60c28,Photo Wake-Up: 3D Character Animation From a Single Photo
598,content_CVPR_2019/papers/LeGendre_DeepLight_Learning_Illumination_for_Unconstrained_Mobile_Mixed_Reality_CVPR_2019_paper.pdf,cd1df8b46447d2c11c4698c9ce88ce62336def4f,DeepLight: Learning Illumination for Unconstrained Mobile Mixed Reality
599,content_CVPR_2019/papers/Kokkinos_Iterative_Residual_CNNs_for_Burst_Photography_Applications_CVPR_2019_paper.pdf,ab89389133a62e080630c6b19272453241cbf1f5,Iterative Residual CNNs for Burst Photography Applications
600,content_CVPR_2019/papers/Chen_Learning_Implicit_Fields_for_Generative_Shape_Modeling_CVPR_2019_paper.pdf,580c700e8ada0ba45eb54613407a8dc2121d223f,Learning Implicit Fields for Generative Shape Modeling
601,content_CVPR_2019/papers/Zeng_Reliable_and_Efficient_Image_Cropping_A_Grid_Anchor_Based_Approach_CVPR_2019_paper.pdf,100f0e0d1482d15230ad2d5090414f39cd222b92,Reliable and Efficient Image Cropping: A Grid Anchor Based Approach
602,content_CVPR_2019/papers/Yifan_Patch-Based_Progressive_3D_Point_Set_Upsampling_CVPR_2019_paper.pdf,e2ff50c2596059abee217385d8df6c98802a2da1,Patch-Based Progressive 3D Point Set Upsampling
603,content_CVPR_2019/papers/Wang_An_Iterative_and_Cooperative_Top-Down_and_Bottom-Up_Inference_Network_for_CVPR_2019_paper.pdf,a4036e14c7ea8c3b5fdb1e7e587d7872ac09b352,An Iterative and Cooperative Top-Down and Bottom-Up Inference Network for Salient Object Detection
604,content_CVPR_2019/papers/Zhang_Deep_Stacked_Hierarchical_Multi-Patch_Network_for_Image_Deblurring_CVPR_2019_paper.pdf,5c9a6278f0e375705c72e9f90f98d9ee3a0a7ecb,Deep Stacked Hierarchical Multi-Patch Network for Image Deblurring
605,content_CVPR_2019/papers/Lv_Turn_a_Silicon_Camera_Into_an_InGaAs_Camera_CVPR_2019_paper.pdf,291ee76eb5ff4f79b7233c86a4f3cb6097db228b,Turn a Silicon Camera Into an InGaAs Camera
606,content_CVPR_2019/papers/Lu_Low-Rank_Tensor_Completion_With_a_New_Tensor_Nuclear_Norm_Induced_CVPR_2019_paper.pdf,86174ad0a35337ee8bc23f7acfbb524d48c17d70,Low-Rank Tensor Completion With a New Tensor Nuclear Norm Induced by Invertible Linear Transforms
607,content_CVPR_2019/papers/Wang_Joint_Representative_Selection_and_Feature_Learning_A_Semi-Supervised_Approach_CVPR_2019_paper.pdf,cb1256e37dfc4c54df6363ae20e3f08dc17ede73,Joint Representative Selection and Feature Learning: A Semi-Supervised Approach
608,content_CVPR_2019/papers/Bapat_The_Domain_Transform_Solver_CVPR_2019_paper.pdf,bdc25a83b3ab7fe498aea19136911edbcc06c8d3,The Domain Transform Solver
609,content_CVPR_2019/papers/Zhang_CapSal_Leveraging_Captioning_to_Boost_Semantics_for_Salient_Object_Detection_CVPR_2019_paper.pdf,b8717cfcdcaf0cce3b0d24d3b2141591e28f662e,CapSal: Leveraging Captioning to Boost Semantics for Salient Object Detection
610,content_CVPR_2019/papers/Pan_Phase-Only_Image_Based_Kernel_Estimation_for_Single_Image_Blind_Deblurring_CVPR_2019_paper.pdf,cecc56452a7b5b2056d5b06f36d685d45da069da,Phase-Only Image Based Kernel Estimation for Single Image Blind Deblurring
611,content_CVPR_2019/papers/Yin_Hierarchical_Discrete_Distribution_Decomposition_for_Match_Density_Estimation_CVPR_2019_paper.pdf,a577bb3a321a3b2d70d5e51b9d20d8ebcba0c4e3,Hierarchical Discrete Distribution Decomposition for Match Density Estimation
612,content_CVPR_2019/papers/Jia_FOCNet_A_Fractional_Optimal_Control_Network_for_Image_Denoising_CVPR_2019_paper.pdf,2f3ffb40f9c6b0bd46854065aaaeef2e761a94b4,FOCNet: A Fractional Optimal Control Network for Image Denoising
613,content_CVPR_2019/papers/Liu_Orthogonal_Decomposition_Network_for_Pixel-Wise_Binary_Classification_CVPR_2019_paper.pdf,a7cb962966194b0304ff366f946fd14b8937f2c0,Orthogonal Decomposition Network for Pixel-Wise Binary Classification
614,content_CVPR_2019/papers/Zeng_Multi-Source_Weak_Supervision_for_Saliency_Detection_CVPR_2019_paper.pdf,222ecdcef90076658a89abb68de0b7e39787fabe,Multi-Source Weak Supervision for Saliency Detection
615,content_CVPR_2019/papers/Jia_ComDefend_An_Efficient_Image_Compression_Model_to_Defend_Adversarial_Examples_CVPR_2019_paper.pdf,126f53c86057a5c0f7f598a49beca8bbc2308664,ComDefend: An Efficient Image Compression Model to Defend Adversarial Examples
616,content_CVPR_2019/papers/Lange_Combinatorial_Persistency_Criteria_for_Multicut_and_Max-Cut_CVPR_2019_paper.pdf,2fb193c98c1dd98bed1b94f02f4fbe7c424df9c5,Combinatorial Persistency Criteria for Multicut and Max-Cut
617,content_CVPR_2019/papers/Fan_S4Net_Single_Stage_Salient-Instance_Segmentation_CVPR_2019_paper.pdf,1d0225df14926115a9e5ce9465040061aae45791,S4Net: Single Stage Salient-Instance Segmentation
618,content_CVPR_2019/papers/Yuan_A_Decomposition_Algorithm_for_the_Sparse_Generalized_Eigenvalue_Problem_CVPR_2019_paper.pdf,676124b810484705df3187b1e1123ead71b816e1,A Decomposition Algorithm for the Sparse Generalized Eigenvalue Problem
619,content_CVPR_2019/papers/Wang_Polynomial_Representation_for_Persistence_Diagram_CVPR_2019_paper.pdf,e7f179716e7f8f222ca9922b7521047472f0ec19,Polynomial Representation for Persistence Diagram
620,content_CVPR_2019/papers/Jiang_Crowd_Counting_and_Density_Estimation_by_Trellis_Encoder-Decoder_Networks_CVPR_2019_paper.pdf,ce06006412f31cfae5e8666d04e26afe4da8ea51,Crowd Counting and Density Estimation by Trellis Encoder-Decoder Networks
621,content_CVPR_2019/papers/Li_Cross-Atlas_Convolution_for_Parameterization_Invariant_Learning_on_Textured_Mesh_Surface_CVPR_2019_paper.pdf,f335da854032030ea5790662db81b30bd55d2a45,Cross-Atlas Convolution for Parameterization Invariant Learning on Textured Mesh Surface
622,content_CVPR_2019/papers/Zeng_Deep_Surface_Normal_Estimation_With_Hierarchical_RGB-D_Fusion_CVPR_2019_paper.pdf,99311fef160588bd1c11dcfaec06b21a0a067595,Deep Surface Normal Estimation With Hierarchical RGB-D Fusion
623,content_CVPR_2019/papers/Chen_Knowledge-Embedded_Routing_Network_for_Scene_Graph_Generation_CVPR_2019_paper.pdf,6513969905890a142054414ada15bfdda5276408,Knowledge-Embedded Routing Network for Scene Graph Generation
624,content_CVPR_2019/papers/Liu_An_End-To-End_Network_for_Panoptic_Segmentation_CVPR_2019_paper.pdf,1008579311162d98b6af62da37f6c4876a99f7a5,An End-To-End Network for Panoptic Segmentation
625,content_CVPR_2019/papers/Ritchie_Fast_and_Flexible_Indoor_Scene_Synthesis_via_Deep_Convolutional_Generative_CVPR_2019_paper.pdf,2f11011ae6e022175174620a851a7c841236fd94,Fast and Flexible Indoor Scene Synthesis via Deep Convolutional Generative Models
626,content_CVPR_2019/papers/Ding_Marginalized_Latent_Semantic_Encoder_for_Zero-Shot_Learning_CVPR_2019_paper.pdf,074dc2256e7846fdf7f32fbd18c2792569827d9b,Marginalized Latent Semantic Encoder for Zero-Shot Learning
627,content_CVPR_2019/papers/Spencer_Scale-Adaptive_Neural_Dense_Features_Learning_via_Hierarchical_Context_Aggregation_CVPR_2019_paper.pdf,7c697ec57a3609754261dea53c160e2061122b7e,Scale-Adaptive Neural Dense Features: Learning via Hierarchical Context Aggregation
628,content_CVPR_2019/papers/Ye_Unsupervised_Embedding_Learning_via_Invariant_and_Spreading_Instance_Feature_CVPR_2019_paper.pdf,de50bb2bff45589d457e1e51ff58de7541283900,Unsupervised Embedding Learning via Invariant and Spreading Instance Feature
629,content_CVPR_2019/papers/Li_AOGNets_Compositional_Grammatical_Architectures_for_Deep_Learning_CVPR_2019_paper.pdf,8b59667e6955a2db599242d57d7c493f7ecf0af3,AOGNets: Compositional Grammatical Architectures for Deep Learning
630,content_CVPR_2019/papers/Wang_A_Robust_Local_Spectral_Descriptor_for_Matching_Non-Rigid_Shapes_With_CVPR_2019_paper.pdf,7068fd9f658bccd8f41609aae113f6f00308aaaa,A Robust Local Spectral Descriptor for Matching Non-Rigid Shapes With Incompatible Shape Structures
631,content_CVPR_2019/papers/Yin_Context_and_Attribute_Grounded_Dense_Captioning_CVPR_2019_paper.pdf,b10a9e09a76fbb25f1876e8ae781c22ccb99982b,Context and Attribute Grounded Dense Captioning
632,content_CVPR_2019/papers/Chu_Spot_and_Learn_A_Maximum-Entropy_Patch_Sampler_for_Few-Shot_Image_CVPR_2019_paper.pdf,15f7a572de5ff8b9f113e92b6f929eb5fee58934,Spot and Learn: A Maximum-Entropy Patch Sampler for Few-Shot Image Classification
633,content_CVPR_2019/papers/Zhang_Interpreting_CNNs_via_Decision_Trees_CVPR_2019_paper.pdf,d5f45a9b032e48305278b8ddd8b41b645d12c814,Interpreting CNNs via Decision Trees
634,content_CVPR_2019/papers/Kim_Dense_Relational_Captioning_Triple-Stream_Networks_for_Relationship-Based_Captioning_CVPR_2019_paper.pdf,905c5ce3207dddb6d0c4bf40ec6de335f8a37d38,Dense Relational Captioning: Triple-Stream Networks for Relationship-Based Captioning
635,content_CVPR_2019/papers/Yu_Deep_Modular_Co-Attention_Networks_for_Visual_Question_Answering_CVPR_2019_paper.pdf,55f06640777da5a1b62d410685d487392741deb1,Deep Modular Co-Attention Networks for Visual Question Answering
636,content_CVPR_2019/papers/Liao_Synthesizing_Environment-Aware_Activities_via_Activity_Sketches_CVPR_2019_paper.pdf,7f5421168eff45fdd1ce386207bb64a229832b39,Synthesizing Environment-Aware Activities via Activity Sketches
637,content_CVPR_2019/papers/Gao_Self-Critical_N-Step_Training_for_Image_Captioning_CVPR_2019_paper.pdf,922b602473120af5a7948237769e8ff1e244e6b1,Self-Critical N-Step Training for Image Captioning
638,content_CVPR_2019/papers/Yu_Multi-Target_Embodied_Question_Answering_CVPR_2019_paper.pdf,70ab934f554e5152aec60a3d3ab429d9809a01ae,Multi-Target Embodied Question Answering
639,content_CVPR_2019/papers/Li_Visual_Question_Answering_as_Reading_Comprehension_CVPR_2019_paper.pdf,63c86f7cfa1ed92f30e54e2092772ed7d8ba1f30,Visual Question Answering as Reading Comprehension
640,content_CVPR_2019/papers/Li_StoryGAN_A_Sequential_Conditional_GAN_for_Story_Visualization_CVPR_2019_paper.pdf,41b0658319884f8a14e4ba065026e2bf26d42e34,StoryGAN: A Sequential Conditional GAN for Story Visualization
641,content_CVPR_2019/papers/Cheng_Noise-Aware_Unsupervised_Deep_Lidar-Stereo_Fusion_CVPR_2019_paper.pdf,0700be1384189d99e889c04aed4eb54a935158c0,Noise-Aware Unsupervised Deep Lidar-Stereo Fusion
642,content_CVPR_2019/papers/Tian_Versatile_Multiple_Choice_Learning_and_Its_Application_to_Vision_Computing_CVPR_2019_paper.pdf,43b6cecbf596ed2eccfcf87eb1afd07dedf4b6b1,Versatile Multiple Choice Learning and Its Application to Vision Computing
643,content_CVPR_2019/papers/Wang_EV-Gait_Event-Based_Robust_Gait_Recognition_Using_Dynamic_Vision_Sensors_CVPR_2019_paper.pdf,6c1c6e270c2e2eaf2c72e0df0ccd142c0c03ac4d,EV-Gait: Event-Based Robust Gait Recognition Using Dynamic Vision Sensors
644,content_CVPR_2019/papers/Cui_ToothNet_Automatic_Tooth_Instance_Segmentation_and_Identification_From_Cone_Beam_CVPR_2019_paper.pdf,89f3f3a620236a8ef59bcb542adf7b81abf7d1b5,ToothNet: Automatic Tooth Instance Segmentation and Identification From Cone Beam CT Images
645,content_CVPR_2019/papers/Fang_Modularized_Textual_Grounding_for_Counterfactual_Resilience_CVPR_2019_paper.pdf,f3389ae5529d1fac43c8b15a3601f8e778d31eb4,Modularized Textual Grounding for Counterfactual Resilience
646,content_CVPR_2019/papers/Lu_L3-Net_Towards_Learning_Based_LiDAR_Localization_for_Autonomous_Driving_CVPR_2019_paper.pdf,f5116bcf0fca06d110b25afc4b17b94f4b74aded,L3-Net: Towards Learning Based LiDAR Localization for Autonomous Driving
647,content_CVPR_2019/papers/Kirillov_Panoptic_Feature_Pyramid_Networks_CVPR_2019_paper.pdf,4350c72d14b84bf87ba78906d689b7fff64588a1,Panoptic Feature Pyramid Networks
648,content_CVPR_2019/papers/Huang_Mask_Scoring_R-CNN_CVPR_2019_paper.pdf,4f0b4b97d0386685c728bd788d5bf81b783d0dd8,Mask Scoring R-CNN
649,content_CVPR_2019/papers/Xu_Reasoning-RCNN_Unifying_Adaptive_Global_Reasoning_Into_Large-Scale_Object_Detection_CVPR_2019_paper.pdf,3437b3273f642b042d0990680ee754e2f380434f,Reasoning-RCNN: Unifying Adaptive Global Reasoning Into Large-Scale Object Detection
650,content_CVPR_2019/papers/Murrugarra-Llerena_Cross-Modality_Personalization_for_Retrieval_CVPR_2019_paper.pdf,e8f8fe23fc1a94fc248a5cc0ef0037b5d687f736,Cross-Modality Personalization for Retrieval
651,content_CVPR_2019/papers/Vo_Composing_Text_and_Image_for_Image_Retrieval_-_an_Empirical_CVPR_2019_paper.pdf,cab712c51a46f54dbb8d379d8ec25eeeb5d8b5c1,Composing Text and Image for Image Retrieval - an Empirical Odyssey
652,content_CVPR_2019/papers/Wang_Arbitrary_Shape_Scene_Text_Detection_With_Adaptive_Text_Region_Representation_CVPR_2019_paper.pdf,d93ff8ae7262a5b2d8ae0c2946202758cb5c2bec,Arbitrary Shape Scene Text Detection With Adaptive Text Region Representation
653,content_CVPR_2019/papers/Liu_Adaptive_NMS_Refining_Pedestrian_Detection_in_a_Crowd_CVPR_2019_paper.pdf,dedae46c7e1eee66218eb978de2b05cc43874f84,Adaptive NMS: Refining Pedestrian Detection in a Crowd
654,content_CVPR_2019/papers/Liu_Point_in_Box_Out_Beyond_Counting_Persons_in_Crowds_CVPR_2019_paper.pdf,706b42310ba002d1c7da36826eee9edac3913fa4,"Point in, Box Out: Beyond Counting Persons in Crowds"
655,content_CVPR_2019/papers/Ribera_Locating_Objects_Without_Bounding_Boxes_CVPR_2019_paper.pdf,4f7eebed0f4fa107239957ff58f642d0e983c17e,Locating Objects Without Bounding Boxes
656,content_CVPR_2019/papers/Singh_FineGAN_Unsupervised_Hierarchical_Disentanglement_for_Fine-Grained_Object_Generation_and_Discovery_CVPR_2019_paper.pdf,3d1afc14c2788f3a91f7df40c0132a8ebef0c246,FineGAN: Unsupervised Hierarchical Disentanglement for Fine-Grained Object Generation and Discovery
657,content_CVPR_2019/papers/Wu_Mutual_Learning_of_Complementary_Networks_via_Residual_Correction_for_Improving_CVPR_2019_paper.pdf,e9203de7f7725bd5746e43f803fc0c3ef3629fb6,Mutual Learning of Complementary Networks via Residual Correction for Improving Semi-Supervised Classification
658,content_CVPR_2019/papers/Niitani_Sampling_Techniques_for_Large-Scale_Object_Detection_From_Sparsely_Annotated_Objects_CVPR_2019_paper.pdf,d775e8adba04840c8f4f5326382b37de4475c5e4,Sampling Techniques for Large-Scale Object Detection From Sparsely Annotated Objects
659,content_CVPR_2019/papers/Shi_Curls__Whey_Boosting_Black-Box_Adversarial_Attacks_CVPR_2019_paper.pdf,7739ffc10ab94b488694189c524c3f2be35d3a33,Curls  Whey: Boosting Black-Box Adversarial Attacks
660,content_CVPR_2019/papers/Raff_Barrage_of_Random_Transforms_for_Adversarially_Robust_Defense_CVPR_2019_paper.pdf,0c78cd2355c05c97b354d97382635a7fc03ffc03,Barrage of Random Transforms for Adversarially Robust Defense
661,content_CVPR_2019/papers/Xie_Aggregation_Cross-Entropy_for_Sequence_Recognition_CVPR_2019_paper.pdf,2e560d84832e153607ccfdbb2d127f7724fffa58,Aggregation Cross-Entropy for Sequence Recognition
662,content_CVPR_2019/papers/Alfassy_LaSO_Label-Set_Operations_Networks_for_Multi-Label_Few-Shot_Learning_CVPR_2019_paper.pdf,09db3fae2cdfda9e635caf7d153c79ff6a269b85,LaSO: Label-Set Operations Networks for Multi-Label Few-Shot Learning
663,content_CVPR_2019/papers/Wertheimer_Few-Shot_Learning_With_Localization_in_Realistic_Settings_CVPR_2019_paper.pdf,97b6c8c7c2deddf29382b71219308b6dc8137338,Few-Shot Learning With Localization in Realistic Settings
664,content_CVPR_2019/papers/Mancini_AdaGraph_Unifying_Predictive_and_Continuous_Domain_Adaptation_Through_Graphs_CVPR_2019_paper.pdf,019c7ad4f593bcfa9175fb8e796dea2e02f37461,AdaGraph: Unifying Predictive and Continuous Domain Adaptation Through Graphs
665,content_CVPR_2019/papers/Zhou_Grounded_Video_Description_CVPR_2019_paper.pdf,d1e704b302de5358db811df8f0083b0d85b2299f,Grounded Video Description
666,content_CVPR_2019/papers/Mun_Streamlined_Dense_Video_Captioning_CVPR_2019_paper.pdf,4023d265d9769b3687a73ae85c83a996d7bc2377,Streamlined Dense Video Captioning
667,content_CVPR_2019/papers/Park_Adversarial_Inference_for_Multi-Sentence_Video_Description_CVPR_2019_paper.pdf,10372e3ee2e149d17fce82dae04ea3149291e309,Adversarial Inference for Multi-Sentence Video Description
668,content_CVPR_2019/papers/Wu_Unified_Visual-Semantic_Embeddings_Bridging_Vision_and_Language_With_Structured_Meaning_CVPR_2019_paper.pdf,ffeae69fcc49905927e0232d67ff412b5e320d13,Unified Visual-Semantic Embeddings: Bridging Vision and Language With Structured Meaning Representations
669,content_CVPR_2019/papers/Tang_Learning_to_Compose_Dynamic_Tree_Structures_for_Visual_Contexts_CVPR_2019_paper.pdf,5aa5559241b397d757146421ea18cc13dc6a6f34,Learning to Compose Dynamic Tree Structures for Visual Contexts
670,content_CVPR_2019/papers/Wang_Reinforced_Cross-Modal_Matching_and_Self-Supervised_Imitation_Learning_for_Vision-Language_Navigation_CVPR_2019_paper.pdf,f890047a5872d83eb3a7ea0e53804f7d86193fa6,Reinforced Cross-Modal Matching and Self-Supervised Imitation Learning for Vision-Language Navigation
671,content_CVPR_2019/papers/Gao_Dynamic_Fusion_With_Intra-_and_Inter-Modality_Attention_Flow_for_Visual_CVPR_2019_paper.pdf,87b7802e0b3f8e5ebe97372eaab2714d52be8e3e,Dynamic Fusion With Intra- and Inter-Modality Attention Flow for Visual Question Answering
672,content_CVPR_2019/papers/Shah_Cycle-Consistency_for_Robust_Visual_Question_Answering_CVPR_2019_paper.pdf,3ced5cb69a2416e684a4b59761408202f1eb12d8,Cycle-Consistency for Robust Visual Question Answering
673,content_CVPR_2019/papers/Wijmans_Embodied_Question_Answering_in_Photorealistic_Environments_With_Point_Cloud_Perception_CVPR_2019_paper.pdf,1e63d9e764493d15bd32eeae7444d73b42db8c6f,Embodied Question Answering in Photorealistic Environments With Point Cloud Perception
674,content_CVPR_2019/papers/Zheng_Reasoning_Visual_Dialogs_With_Structural_and_Partial_Observations_CVPR_2019_paper.pdf,120151b5d675726e4a2e81afec3e9a71eb0eae99,Reasoning Visual Dialogs With Structural and Partial Observations
675,content_CVPR_2019/papers/Niu_Recursive_Visual_Attention_in_Visual_Dialog_CVPR_2019_paper.pdf,dee58b687c635620bbf1db1863a94dafed39f049,Recursive Visual Attention in Visual Dialog
676,content_CVPR_2019/papers/Jain_Two_Body_Problem_Collaborative_Visual_Task_Completion_CVPR_2019_paper.pdf,5730a9770d7480f38303210f3869f45258a37a05,Two Body Problem: Collaborative Visual Task Completion
677,content_CVPR_2019/papers/Hudson_GQA_A_New_Dataset_for_Real-World_Visual_Reasoning_and_Compositional_CVPR_2019_paper.pdf,ca8e1d08753dcf9d121b705dfc07b989e76a38e5,GQA: A New Dataset for Real-World Visual Reasoning and Compositional Question Answering
678,content_CVPR_2019/papers/Tan_Text2Scene_Generating_Compositional_Scenes_From_Textual_Descriptions_CVPR_2019_paper.pdf,bed835ed2dad40a72589090619a484aece944a39,Text2Scene: Generating Compositional Scenes From Textual Descriptions
679,content_CVPR_2019/papers/Zellers_From_Recognition_to_Cognition_Visual_Commonsense_Reasoning_CVPR_2019_paper.pdf,b22e423b16e2a49146aede17189bb348d2750d27,From Recognition to Cognition: Visual Commonsense Reasoning
680,content_CVPR_2019/papers/Ma_The_Regretful_Agent_Heuristic-Aided_Navigation_Through_Progress_Estimation_CVPR_2019_paper.pdf,0a9589635b764dfd24fd5f17e357e68a9b79535f,The Regretful Agent: Heuristic-Aided Navigation Through Progress Estimation
681,content_CVPR_2019/papers/Ke_Tactical_Rewind_Self-Correction_via_Backtracking_in_Vision-And-Language_Navigation_CVPR_2019_paper.pdf,a384b75ae057591fe97ba3cadf0e265d106e44f4,Tactical Rewind: Self-Correction via Backtracking in Vision-And-Language Navigation
